--------------------
Filen ble åpnet på nytt.
--------------------
Filen ble åpnet på nytt.
1.00	90.10%	5.00	1.900	73111622
1.00	90.10%	5.00	1.900	73113909
1.00	90.20%	4.30	1.900	73116195
1.00	90.20%	4.00	2.000	73118482
1.00	90.20%	4.80	2.000	73120770
1.00	90.20%	5.50	1.900	73123060
1.10	90.20%	5.50	1.800	73125348
1.00	90.20%	4.90	1.800	73127634
1.00	90.20%	4.40	1.800	73129922
1.00	90.20%	3.60	1.800	73132210
1.00	90.20%	3.60	1.800	73134496
1.00	90.20%	3.60	1.800	73136784
1.00	90.10%	3.70	1.800	73139073
1.00	90.10%	3.60	1.700	73141362
1.00	90.10%	3.70	1.700	73143650
1.00	90.10%	3.70	1.700	73145938
1.00	90.00%	2.90	1.700	73148225
1.00	90.00%	2.10	1.700	73150512
1.00	90.00%	1.80	1.700	73152799
1.00	90.00%	2.00	1.900	73155087
1.00	90.00%	2.00	1.900	73157373
1.00	90.00%	2.00	1.800	73159661
1.00	90.00%	2.10	1.800	73161948
1.00	90.00%	2.90	1.900	73164235
1.00	90.00%	4.20	1.800	73166523
1.00	90.00%	4.30	1.900	73168812
1.00	90.00%	4.20	1.900	73171098
1.00	90.00%	4.30	2.000	73173385
1.00	90.00%	4.30	2.000	73175676
1.00	90.00%	4.80	2.000	73177964
1.10	90.00%	5.10	2.000	73180252
1.00	90.00%	5.20	2.000	73182538
1.10	90.00%	5.10	1.900	73184825
1.10	90.00%	5.00	1.900	73187112
1.10	90.00%	4.60	1.900	73189400
1.10	90.10%	4.90	1.800	73191688
1.10	90.10%	4.20	1.800	73193975
1.10	90.10%	2.90	1.800	73196263
1.10	90.10%	2.80	1.900	73198550
1.10	90.10%	2.70	1.800	73200837
1.10	90.00%	2.50	1.800	73203124
1.10	90.00%	2.60	1.800	73205411
1.10	90.00%	2.50	1.700	73207699
1.10	90.00%	2.30	1.600	73209987
1.10	89.90%	2.20	1.600	73212276
1.10	90.00%	2.20	1.600	73214565
1.10	89.90%	2.20	1.600	73216851
1.10	89.90%	2.30	1.600	73219138
1.10	89.90%	1.80	1.600	73221426
1.10	89.90%	1.70	1.600	73223713
1.10	89.90%	2.00	1.600	73226000
1.10	89.90%	1.90	1.500	73228288
1.10	89.90%	2.00	1.500	73230575
1.20	89.90%	2.20	1.500	73232862
1.10	89.90%	2.10	1.500	73235149
1.10	89.90%	1.80	1.500	73237438
1.10	89.80%	1.60	1.500	73239725
1.10	89.80%	1.60	1.400	73242011
1.10	89.80%	1.60	1.400	73244299
1.10	89.80%	1.60	1.400	73246590
1.20	89.80%	1.50	1.400	73248877
1.10	89.80%	1.90	1.500	73251164
1.10	89.80%	2.60	1.900	73253451
1.10	89.80%	2.30	1.900	73255739
1.10	89.80%	3.20	2.100	73258036
1.10	89.80%	3.50	2.100	73260322
1.00	89.80%	4.80	2.100	73262610
1.00	89.80%	5.60	2.200	73264898
1.00	89.80%	6.00	2.200	73267185
1.00	89.80%	5.90	2.200	73269472
1.00	89.80%	6.90	2.500	73271759
1.00	89.80%	6.80	2.500	73274047
1.00	89.80%	7.50	2.600	73276334
1.00	89.80%	7.70	2.700	73278621
1.00	89.80%	7.20	2.500	73280910
1.00	89.90%	6.50	2.200	73283200
1.00	89.90%	6.50	2.100	73285487
1.00	89.90%	5.60	2.000	73287775
0.90	90.00%	5.30	2.100	73290063
0.90	89.90%	4.00	2.000	73292350
0.90	90.00%	3.20	1.900	73294638
0.90	90.00%	2.80	1.900	73296925
0.90	90.10%	3.20	1.900	73299213
1.00	90.10%	2.50	1.500	73301500
0.90	90.10%	2.50	1.600	73303787
0.90	90.10%	1.80	1.500	73306075
0.90	90.10%	1.70	1.400	73308399
0.90	90.10%	1.80	1.500	73310687
0.90	90.20%	1.70	1.500	73312974
1.00	90.20%	2.40	1.700	73315262
1.00	90.20%	2.60	1.700	73317552
0.90	90.20%	2.60	1.700	73319839
1.00	90.20%	2.50	1.700	73322126
1.00	90.20%	3.20	1.800	73324412
1.00	90.20%	3.10	1.800	73326700
1.00	90.20%	2.70	1.800	73328987
1.00	90.20%	3.00	1.800	73331273
1.10	90.20%	3.10	1.900	73333561
1.00	90.20%	3.20	2.000	73335848
1.00	90.20%	3.70	2.000	73338135
1.10	90.20%	3.60	2.000	73340429
1.10	90.20%	4.20	2.100	73342715
1.10	90.20%	3.90	2.000	73345003
1.10	90.20%	3.60	1.900	73347291
1.00	90.20%	3.70	1.900	73349578
1.10	90.20%	3.90	2.000	73351865
1.10	90.10%	3.20	1.900	73354156
1.10	90.10%	3.70	2.100	73356442
1.00	90.10%	3.70	2.100	73358730
1.00	90.00%	3.70	2.100	73361017
1.00	90.10%	3.60	1.900	73363305
1.10	90.00%	3.60	2.000	73365593
1.10	90.00%	4.40	1.900	73367880
1.10	90.10%	4.40	1.900	73370167
1.10	90.00%	3.80	1.800	73372454
1.10	90.00%	3.50	1.800	73374741
1.20	89.90%	4.50	1.800	73377028
1.20	89.80%	4.70	1.900	73379314
1.20	89.70%	4.60	1.900	73381601
1.20	89.60%	4.60	1.900	73383887
1.20	89.50%	4.40	1.800	73386174
1.20	89.40%	6.10	1.900	73388464
1.20	89.40%	5.80	1.900	73390751
1.20	89.30%	6.30	2.000	73393040
1.20	89.30%	6.60	2.200	73395328
1.20	89.30%	9.10	2.300	73397615
1.20	89.30%	9.20	2.300	73399902
1.20	89.30%	9.40	2.400	73402188
1.20	89.30%	10.00	2.500	73404476
1.20	89.30%	9.00	2.500	73406763
1.20	89.30%	8.80	2.500	73409050
1.20	89.30%	8.70	2.500	73411338
1.20	89.30%	9.10	2.500	73413624
1.20	89.30%	9.40	2.500	73415912
1.20	89.20%	7.70	2.500	73418200
1.20	89.20%	7.70	2.400	73420486
1.20	89.30%	7.40	2.400	73422774
1.20	89.30%	7.10	2.200	73425065
1.20	89.30%	5.30	2.200	73427352
1.10	89.30%	5.40	2.200	73429640
1.10	89.30%	5.50	2.200	73431927
1.10	89.30%	4.90	2.000	73434215
1.10	89.40%	4.90	2.000	73436503
1.10	89.40%	4.90	2.000	73438789
1.10	89.40%	5.10	2.000	73441077
1.10	89.40%	5.20	2.200	73443364
1.10	89.40%	4.60	2.200	73445651
1.10	89.50%	4.60	2.200	73447939
1.10	89.50%	4.60	2.200	73450225
1.10	89.50%	4.30	2.100	73452513
1.10	89.60%	4.60	2.100	73454800
1.10	89.60%	2.90	2.100	73457087
1.10	89.60%	2.70	2.100	73459378
1.10	89.70%	2.70	2.000	73461666
1.10	89.70%	2.80	2.100	73463953
1.10	89.70%	2.90	2.100	73466240
1.10	89.70%	3.00	2.100	73468527
1.10	89.80%	2.90	2.200	73470814
1.00	89.80%	2.40	2.000	73473101
1.10	89.80%	2.80	2.100	73475397
1.00	89.80%	3.60	2.100	73477685
1.00	89.80%	3.60	2.000	73479971
1.00	89.80%	4.20	2.100	73482258
1.00	89.90%	9.80	2.400	73484546
1.00	89.90%	9.70	2.400	73486833
1.00	89.90%	9.80	2.400	73489120
1.00	89.90%	10.40	2.500	73491407
1.00	89.90%	10.40	2.500	73493694
1.00	89.90%	10.20	2.400	73495985
1.10	89.90%	10.20	2.500	73498272
1.00	89.90%	10.10	2.400	73500559
1.00	90.00%	10.20	2.400	73502882
1.10	90.00%	10.90	2.400	73505179
1.00	90.00%	10.10	2.400	73507468
1.00	90.00%	11.00	2.500	73509754
1.10	90.00%	10.40	2.400	73512041
1.10	90.00%	4.50	2.100	73514329
1.10	90.00%	5.50	2.400	73516615
1.10	90.00%	5.40	2.500	73518902
1.10	90.00%	4.50	2.300	73521189
1.10	90.00%	5.60	2.300	73523477
1.10	89.90%	5.70	2.400	73525765
1.10	89.90%	6.10	2.400	73528053
1.10	89.80%	6.10	2.400	73530343
1.10	89.70%	5.90	2.400	73532630
1.10	89.70%	4.80	2.400	73534917
1.10	89.70%	4.90	2.300	73537205
1.10	89.70%	4.20	2.400	73539491
1.20	89.70%	4.20	2.300	73541779
1.20	89.50%	5.00	2.300	73544067
1.20	89.50%	5.00	2.000	73546354
1.20	89.40%	7.20	2.000	73548642
1.20	89.40%	7.80	2.100	73550929
1.10	89.40%	6.70	2.100	73553216
1.10	89.40%	7.40	2.100	73555504
1.10	89.40%	7.00	1.900	73557795
1.10	89.40%	7.00	1.800	73560083
1.20	89.40%	7.30	1.800	73562370
1.20	89.30%	9.00	1.800	73564657
1.20	89.20%	8.80	1.800	73566948
1.20	89.20%	8.70	1.700	73569235
1.20	89.20%	8.80	1.700	73571522
1.30	89.20%	8.00	1.700	73573810
1.30	89.20%	7.20	1.700	73576097
1.30	89.20%	5.10	1.600	73578384
1.30	89.00%	4.70	1.600	73580672
1.30	88.90%	4.60	1.500	73582959
1.30	88.90%	4.10	1.500	73585246
1.30	89.00%	4.20	1.600	73587533
1.30	89.00%	4.20	1.700	73589820
1.30	89.10%	4.30	1.700	73592108
1.30	89.10%	2.60	1.700	73594394
1.30	89.10%	3.50	1.800	73596682
1.30	89.10%	3.50	1.900	73598969
1.30	89.10%	3.40	1.900	73601260
1.30	89.10%	3.40	2.100	73603548
1.30	89.00%	3.40	2.100	73605835
1.30	89.10%	3.30	2.300	73608123
1.30	89.10%	3.10	2.300	73610409
1.30	89.00%	3.10	2.300	73612697
1.30	89.00%	2.80	2.300	73614985
1.30	89.00%	2.70	2.300	73617271
1.30	89.00%	2.70	2.200	73619559
1.30	89.00%	2.50	2.300	73621847
1.30	89.10%	2.50	2.300	73624133
1.30	89.00%	2.30	2.200	73626421
1.20	88.90%	2.40	2.200	73628708
1.30	88.90%	2.40	2.200	73630995
1.20	88.90%	2.30	2.100	73633283
1.20	88.90%	2.90	2.000	73635569
1.20	89.00%	3.10	1.900	73637860
1.20	89.00%	3.20	2.000	73640157
1.20	89.00%	3.30	1.900	73642443
1.20	89.10%	3.50	2.000	73644731
1.20	89.10%	3.40	1.900	73647017
1.20	89.20%	3.40	1.900	73649305
1.20	89.20%	3.40	1.900	73651593
1.20	89.30%	3.40	2.000	73653880
1.20	89.30%	3.50	2.000	73656167
1.20	89.30%	3.50	2.000	73658455
1.20	89.30%	3.30	1.900	73660742
1.20	89.40%	3.30	1.900	73663030
1.20	89.40%	2.20	1.800	73665317
1.20	89.40%	2.60	1.800	73667611
1.20	89.40%	2.60	1.900	73669899
1.10	89.40%	2.50	1.900	73672188
1.20	89.40%	2.30	1.800	73674476
1.10	89.40%	2.40	1.800	73676763
1.10	89.40%	2.80	1.800	73679050
1.10	89.40%	2.90	1.900	73681338
1.20	89.40%	3.20	2.000	73683624
1.20	89.50%	3.30	1.900	73685912
1.20	89.50%	3.50	1.900	73688199
1.20	89.50%	5.40	2.000	73690486
1.20	89.50%	5.30	1.900	73692777
1.20	89.50%	5.70	2.000	73695065
1.20	89.60%	5.50	1.900	73697351
1.20	89.50%	5.40	1.900	73699675
1.20	89.50%	5.40	1.800	73701962
1.10	89.50%	5.50	1.900	73704250
1.20	89.50%	5.30	1.900	73706537
1.20	89.50%	5.00	1.900	73708828
1.20	89.50%	5.00	1.900	73711116
1.20	89.50%	4.80	1.700	73713402
1.20	89.50%	5.20	1.700	73715690
1.20	89.50%	4.60	1.700	73717977
1.20	89.50%	3.10	1.700	73720264
1.30	89.50%	3.20	1.700	73722551
1.20	89.40%	3.80	1.900	73724838
1.30	89.40%	3.30	1.900	73727125
1.30	89.40%	3.60	1.900	73729413
1.30	89.30%	3.60	1.900	73731700
1.30	89.30%	3.60	1.900	73733988
1.30	89.30%	4.60	1.900	73736275
1.30	89.20%	4.50	1.900	73738562
1.30	89.30%	4.50	1.900	73740849
1.30	89.20%	4.40	1.900	73743139
1.30	89.20%	3.80	1.900	73745427
1.30	89.20%	4.60	1.900	73747715
1.30	89.20%	4.20	1.900	73750001
1.30	89.10%	4.00	1.900	73752289
1.30	89.10%	3.10	1.700	73754576
1.30	89.00%	3.10	1.700	73756864
1.40	89.00%	3.00	1.800	73759152
1.30	89.00%	3.00	1.800	73761438
1.30	89.00%	3.00	1.700	73763726
1.30	88.90%	2.00	1.700	73766013
1.30	89.00%	1.90	1.700	73768300
1.30	89.00%	1.90	1.700	73770588
1.30	89.00%	2.80	1.700	73772875
1.30	89.00%	2.90	1.700	73775163
1.30	89.00%	2.00	1.700	73777449
1.30	89.00%	2.10	1.700	73779735
1.30	89.00%	3.10	1.700	73782023
1.30	89.00%	3.10	1.700	73784310
1.30	88.90%	3.10	1.700	73786597
1.30	88.90%	2.90	1.600	73788884
1.30	88.90%	3.20	1.600	73791172
1.30	88.90%	3.80	1.600	73793459
1.30	88.80%	3.80	1.600	73795746
1.30	88.80%	4.50	1.600	73798034
1.20	88.80%	4.50	1.500	73800321
1.20	88.80%	3.60	1.500	73802608
1.20	88.90%	3.60	1.500	73804905
1.20	88.90%	3.80	1.500	73807193
1.20	88.90%	3.70	1.500	73809479
1.30	89.00%	2.70	1.400	73811767
1.30	89.00%	3.10	1.500	73814056
1.20	89.00%	8.40	1.600	73816344
1.20	89.10%	8.40	1.600	73818631
1.30	89.10%	8.10	1.700	73820918
1.30	89.10%	7.50	1.700	73823206
1.30	89.10%	7.50	1.700	73825494
1.30	89.10%	7.50	1.800	73827781
1.30	89.10%	8.30	1.700	73830068
1.30	89.10%	9.60	1.800	73832355
1.30	89.10%	9.60	1.800	73834642
1.30	89.10%	10.60	1.700	73836931
1.30	89.10%	10.80	1.800	73839217
1.30	89.10%	10.80	1.800	73841504
1.30	89.10%	10.80	1.800	73843791
1.30	89.10%	5.60	1.700	73846079
1.30	89.10%	5.80	1.800	73848366
1.30	89.00%	5.80	1.700	73850657
1.30	88.90%	5.90	1.700	73852944
1.30	88.90%	5.90	1.700	73855232
1.30	89.00%	5.20	1.600	73857521
1.30	89.00%	5.10	1.500	73859809
1.20	89.00%	3.80	1.400	73862096
1.20	89.00%	4.50	1.400	73864383
1.20	89.00%	3.30	1.500	73866670
1.20	89.00%	3.10	1.600	73868956
1.20	89.00%	3.10	1.600	73871244
1.20	89.00%	3.00	1.500	73873530
1.20	89.10%	3.20	1.500	73875817
1.20	89.10%	3.00	1.500	73878105
1.20	89.10%	2.90	1.600	73880391
1.20	89.10%	2.80	1.500	73882678
1.20	89.10%	2.80	1.600	73884968
1.20	89.10%	2.90	1.700	73887256
1.20	89.10%	2.20	1.800	73889544
1.20	89.10%	2.20	1.900	73891830
1.20	89.00%	2.00	1.900	73894118
1.20	89.10%	2.20	2.000	73896441
1.20	89.00%	2.20	2.000	73898728
1.20	89.10%	2.20	2.000	73901015
1.10	89.10%	2.20	2.100	73903303
1.20	89.10%	2.30	2.100	73905590
1.20	89.10%	2.40	2.200	73907877
1.20	89.20%	2.60	2.400	73910165
1.20	89.20%	2.80	2.400	73912452
1.20	89.20%	3.30	2.300	73914739
1.20	89.20%	3.20	2.300	73917027
1.20	89.10%	3.10	2.300	73919314
1.20	89.20%	3.20	2.300	73921604
1.30	89.20%	3.20	2.300	73923892
1.20	89.10%	2.90	2.200	73926178
1.30	89.20%	4.50	2.300	73928466
1.30	89.20%	5.00	2.300	73930753
1.30	89.10%	5.00	2.200	73933040
1.30	89.00%	4.70	2.200	73935328
1.30	88.90%	4.20	2.200	73937614
1.30	88.80%	7.70	2.100	73939902
1.40	88.60%	7.50	2.100	73942190
1.30	88.50%	7.00	2.100	73944476
1.30	88.50%	7.10	2.100	73946764
1.30	88.50%	7.00	2.100	73949051
1.30	88.50%	7.00	2.000	73951338
1.30	88.50%	7.90	2.000	73953626
1.30	88.60%	8.10	1.900	73955916
1.30	88.60%	6.90	1.900	73958204
1.30	88.60%	6.30	1.800	73960492
1.30	88.60%	6.40	1.800	73962778
1.30	88.60%	6.40	1.900	73965066
1.40	88.60%	6.50	1.900	73967353
1.30	88.70%	2.70	1.800	73969650
1.40	88.70%	3.60	1.900	73971937
1.30	88.70%	3.60	1.900	73974224
1.40	88.70%	3.60	1.900	73976511
1.30	88.70%	4.00	1.900	73978799
1.30	88.80%	4.00	1.900	73981086
1.40	88.80%	3.10	2.000	73983373
1.30	88.70%	2.90	1.900	73985660
1.30	88.80%	2.40	1.900	73987948
1.40	88.80%	2.40	1.900	73990235
1.30	88.80%	2.30	1.800	73992525
1.30	88.80%	2.20	1.800	73994812
1.30	88.80%	2.20	1.700	73997100
1.30	88.80%	2.20	1.700	73999387
1.30	88.80%	1.80	1.700	74001675
1.30	88.80%	1.80	1.700	74003961
1.30	88.80%	1.90	1.700	74006249
1.30	88.80%	1.80	1.700	74008538
1.30	88.80%	1.80	1.700	74010824
1.20	88.80%	1.80	1.700	74013111
1.30	88.80%	1.80	1.700	74015398
1.20	88.80%	1.70	1.600	74017686
1.30	88.80%	1.80	1.600	74019973
1.30	88.80%	1.90	1.700	74022261
1.30	88.80%	3.80	1.700	74024549
1.30	88.80%	4.10	1.700	74026839
1.30	88.80%	4.10	1.700	74029126
1.30	88.80%	4.10	1.600	74031414
1.30	88.80%	4.10	1.500	74033700
1.30	88.80%	3.60	1.400	74035988
1.30	88.80%	3.80	1.600	74038276
1.20	88.90%	3.80	1.600	74040562
1.30	88.90%	3.50	1.600	74042850
1.20	88.90%	3.50	1.700	74045137
1.30	88.90%	3.60	1.700	74047424
1.30	88.90%	4.50	1.800	74049712
1.20	88.90%	4.50	1.700	74051998
1.20	88.90%	9.10	2.000	74054288
1.20	89.00%	8.80	2.000	74056574
1.20	89.00%	8.80	2.000	74058861
1.20	89.00%	15.80	2.200	74061150
1.20	89.00%	15.80	2.200	74063439
1.30	89.00%	15.90	2.300	74065727
1.20	89.00%	15.60	2.000	74068014
1.20	89.00%	15.60	2.000	74070301
1.20	89.00%	15.60	2.000	74072589
1.20	89.00%	15.60	2.000	74074875
1.20	89.00%	15.60	1.900	74077163
1.30	89.00%	14.50	1.900	74079450
1.30	89.00%	14.50	1.900	74081737
1.30	89.00%	8.10	1.700	74084025
1.30	89.10%	8.10	1.700	74086311
1.30	89.10%	8.40	1.700	74088599
1.30	89.10%	1.70	1.500	74090886
1.30	89.10%	1.70	1.500	74093209
1.30	89.10%	1.70	1.400	74095496
1.30	89.00%	2.10	1.500	74097786
1.30	89.00%	2.20	1.600	74100073
1.30	89.00%	2.30	1.700	74102361
1.30	89.00%	2.40	1.800	74104647
1.20	89.00%	2.60	1.900	74106934
1.20	89.00%	2.60	1.900	74109221
1.20	89.00%	2.50	1.800	74111508
1.20	89.00%	2.40	1.700	74113796
1.20	89.00%	12.70	2.100	74116083
1.20	89.00%	12.50	2.100	74118370
1.20	89.10%	12.10	2.200	74120657
1.20	89.10%	12.10	2.200	74122944
1.20	89.10%	12.10	2.200	74125232
1.20	89.10%	11.80	2.100	74127518
1.20	89.10%	11.70	2.100	74129806
1.20	89.20%	11.60	2.000	74132096
1.30	89.20%	11.60	1.900	74134392
1.20	89.20%	11.40	1.900	74136679
1.20	89.10%	11.40	1.900	74138967
1.20	89.20%	11.40	1.900	74141253
1.20	89.10%	12.90	2.100	74143541
1.20	89.10%	2.60	1.700	74145827
1.30	89.20%	2.60	1.700	74148115
1.20	89.10%	2.80	1.700	74150403
1.20	89.10%	3.70	1.800	74152690
1.30	89.10%	3.90	1.800	74154978
1.30	89.10%	4.20	1.900	74157264
1.30	89.10%	4.20	1.800	74159552
1.30	89.10%	4.40	1.900	74161839
1.30	89.10%	4.30	1.900	74164126
1.30	89.10%	4.30	1.900	74166414
1.30	89.10%	4.40	1.900	74168705
1.30	89.10%	4.50	1.900	74170991
1.30	89.10%	3.10	1.900	74173280
1.30	89.10%	3.10	1.900	74175566
1.30	89.10%	3.00	1.800	74177854
1.30	89.10%	2.80	1.800	74180142
1.30	89.10%	2.00	1.800	74182429
1.30	89.10%	1.90	1.800	74184717
1.30	89.10%	1.90	1.800	74187004
1.30	89.10%	1.90	1.800	74189292
1.30	89.10%	1.90	1.800	74191579
1.30	89.10%	1.90	1.800	74193866
1.30	89.00%	1.90	1.800	74196153
1.30	89.10%	1.90	1.800	74198440
1.30	89.00%	1.90	1.800	74200727
1.30	89.00%	2.00	1.900	74203019
1.30	89.00%	2.00	1.900	74205305
1.30	89.00%	2.00	1.900	74207592
1.30	89.00%	2.10	2.000	74209880
1.30	88.90%	2.00	1.900	74212166
1.30	88.90%	2.00	1.900	74214454
1.30	88.90%	2.30	1.900	74216741
1.30	88.90%	2.40	2.000	74219028
1.40	88.90%	2.40	2.000	74221316
1.30	88.90%	3.40	2.000	74223602
1.40	88.80%	3.30	2.000	74225897
1.40	88.80%	3.40	2.000	74228185
1.40	88.80%	3.40	2.100	74230471
1.40	88.80%	3.20	2.000	74232759
1.40	88.80%	3.10	2.000	74235046
1.40	88.80%	3.10	2.000	74237333
1.40	88.80%	3.20	2.000	74239625
1.40	88.80%	3.20	2.000	74241912
1.40	88.70%	3.20	2.000	74244199
1.40	88.80%	2.60	2.000	74246487
1.40	88.70%	3.50	1.900	74248774
1.40	88.70%	3.20	1.800	74251061
1.40	88.70%	2.20	1.800	74253347
1.40	88.70%	2.40	1.900	74255635
1.40	88.70%	2.20	1.800	74257923
1.40	88.70%	2.20	1.800	74260210
1.40	88.70%	2.20	1.700	74262497
1.40	88.70%	2.30	1.700	74264784
1.40	88.60%	2.40	1.800	74267071
1.40	88.70%	8.70	2.000	74269369
1.30	88.70%	8.60	1.900	74271655
1.30	88.70%	8.60	1.900	74273946
1.30	88.60%	8.70	2.000	74276234
1.30	88.70%	7.90	2.000	74278521
1.30	88.70%	7.90	2.000	74280809
1.30	88.70%	8.00	2.000	74283097
1.30	88.70%	7.90	1.900	74285383
1.30	88.80%	7.90	1.900	74287671
1.30	88.80%	7.90	1.900	74289993
1.30	88.80%	8.10	2.000	74292282
1.40	88.80%	8.00	2.000	74294568
1.30	88.80%	7.90	1.900	74296856
1.40	88.80%	1.80	1.700	74299149
1.40	88.80%	1.90	1.700	74301436
1.40	88.80%	2.00	1.700	74303724
1.40	88.80%	2.40	1.600	74306011
1.40	88.80%	3.40	1.600	74308298
1.40	88.80%	3.50	1.600	74310589
1.30	88.80%	3.50	1.600	74312877
1.40	88.80%	3.80	1.600	74315164
1.30	88.80%	3.80	1.600	74317451
1.30	88.80%	4.20	1.600	74319738
1.30	88.80%	5.10	1.700	74322026
1.40	88.80%	5.30	1.700	74324313
1.40	88.80%	5.40	1.700	74326600
1.40	88.80%	5.90	1.700	74328888
1.40	88.80%	5.60	1.600	74331174
1.40	88.70%	5.50	1.600	74333462
1.40	88.60%	5.00	1.600	74335750
1.40	88.60%	3.80	1.600	74338036
1.40	88.60%	3.70	1.600	74340324
1.40	88.60%	3.70	1.600	74342610
1.40	88.60%	3.40	1.600	74344902
1.40	88.60%	3.50	1.700	74347189
1.40	88.60%	3.10	1.700	74349476
1.40	88.50%	1.90	1.600	74351763
1.40	88.50%	1.80	1.600	74354051
1.40	88.50%	1.70	1.600	74356338
1.40	88.50%	1.70	1.600	74358625
1.40	88.50%	1.90	1.800	74360913
1.40	88.50%	1.90	1.800	74363200
1.40	88.50%	1.90	1.800	74365488
1.40	88.60%	10.40	2.200	74367775
1.40	88.60%	10.40	2.100	74370063
1.40	88.60%	10.30	2.100	74372350
1.40	88.60%	10.30	2.100	74374638
1.40	88.60%	10.30	2.000	74376926
1.40	88.60%	10.40	2.100	74379213
1.40	88.60%	10.50	2.100	74381514
1.40	88.70%	10.60	2.100	74383801
1.40	88.70%	10.50	2.000	74386088
1.40	88.70%	10.70	2.100	74388375
1.40	88.70%	10.60	2.000	74390664
1.40	88.70%	10.60	2.100	74392950
1.40	88.70%	10.60	2.100	74395238
1.40	88.60%	2.30	1.700	74397526
1.40	88.60%	2.30	1.700	74399813
1.40	88.50%	2.40	1.700	74402101
1.50	88.50%	3.00	1.800	74404387
1.40	88.40%	4.30	1.800	74406675
1.50	88.30%	4.30	1.900	74408962
1.50	88.20%	4.50	1.900	74411249
1.50	88.20%	4.40	1.900	74413537
1.50	88.10%	4.40	2.100	74415826
1.50	88.10%	4.40	2.100	74418114
1.50	88.10%	4.40	2.200	74420401
1.50	88.10%	4.40	2.200	74422688
1.50	88.10%	4.90	2.300	74424975
1.50	88.10%	4.50	2.300	74427262
1.50	88.10%	4.50	2.400	74429550
1.50	88.20%	4.40	2.400	74431837
1.50	88.20%	4.00	2.500	74434131
1.40	88.20%	2.60	2.400	74436419
1.40	88.20%	2.80	2.500	74438707
1.40	88.20%	2.70	2.500	74440993
1.40	88.20%	3.00	2.500	74443281
1.40	88.20%	3.00	2.400	74445569
1.40	88.20%	3.30	2.400	74447855
1.40	88.30%	3.40	2.300	74450147
1.40	88.20%	3.40	2.200	74452433
1.40	88.30%	2.90	2.200	74454721
1.40	88.30%	2.50	2.100	74457009
1.40	88.30%	2.50	2.200	74459295
1.40	88.40%	3.20	2.100	74461582
1.40	88.30%	3.10	2.200	74463869
1.40	88.30%	4.80	2.100	74466156
1.40	88.30%	5.60	2.100	74468444
1.40	88.30%	5.60	2.100	74470731
1.40	88.20%	5.20	2.100	74473018
1.40	88.30%	5.20	2.000	74475305
1.40	88.30%	4.80	2.000	74477592
1.40	88.30%	4.60	2.100	74479879
1.40	88.30%	4.70	2.200	74482166
1.40	88.30%	5.00	2.200	74484453
1.50	88.30%	5.10	2.200	74486790
1.50	88.30%	5.10	2.100	74489076
1.50	88.40%	4.50	2.200	74491364
1.50	88.40%	5.10	2.200	74493650
1.50	88.40%	8.50	2.400	74495938
1.50	88.40%	7.70	2.300	74498225
1.40	88.40%	7.70	2.300	74500512
1.40	88.40%	7.70	2.400	74502800
1.50	88.40%	7.70	2.500	74505086
1.50	88.40%	8.00	2.500	74507374
1.50	88.40%	8.00	2.400	74509661
1.50	88.40%	7.90	2.400	74511948
1.50	88.30%	7.60	2.300	74514235
1.50	88.30%	7.40	2.300	74516523
1.50	88.30%	7.40	2.300	74518809
1.50	88.30%	7.40	2.200	74521100
1.50	88.40%	6.70	2.200	74523387
1.50	88.30%	2.00	1.900	74525674
1.50	88.30%	2.00	1.900	74527962
1.50	88.40%	2.00	1.900	74530249
1.50	88.40%	1.90	1.800	74532536
1.50	88.30%	1.90	1.800	74534823
1.50	88.30%	1.90	1.800	74537111
1.50	88.30%	1.90	1.800	74539398
1.50	88.30%	1.90	1.800	74541684
1.50	88.30%	1.80	1.700	74543972
1.50	88.40%	1.80	1.700	74546269
1.50	88.40%	1.80	1.700	74548555
1.50	88.40%	1.80	1.700	74550843
1.50	88.40%	2.00	1.700	74553131
1.50	88.40%	1.90	1.700	74555417
1.50	88.40%	1.90	1.700	74557708
1.50	88.40%	2.00	1.700	74559995
1.50	88.30%	2.00	1.800	74562282
1.50	88.30%	2.50	1.700	74564569
1.50	88.30%	2.40	1.600	74566856
1.50	88.20%	2.40	1.600	74569143
1.50	88.20%	2.40	1.600	74571429
1.50	88.20%	2.40	1.600	74573717
1.50	88.20%	2.50	1.700	74576004
1.50	88.20%	2.40	1.600	74578291
1.50	88.10%	2.50	1.700	74580579
1.60	88.10%	1.80	1.700	74582865
1.60	88.00%	1.80	1.700	74585152
1.60	87.90%	1.70	1.600	74587440
1.60	87.80%	1.60	1.500	74589727
1.60	87.80%	1.90	1.600	74592019
1.60	87.70%	1.70	1.600	74594306
1.60	87.80%	1.90	1.600	74596592
1.60	87.80%	2.00	1.600	74598884
1.60	87.80%	2.10	1.600	74601170
1.60	87.80%	2.20	1.700	74603458
1.50	87.90%	2.20	1.600	74605745
1.50	87.90%	2.20	1.700	74608032
1.50	87.90%	2.20	1.600	74610320
1.50	87.90%	2.20	1.600	74612608
1.50	87.90%	2.20	1.600	74614894
1.50	88.00%	2.10	1.600	74617182
1.50	88.00%	2.30	1.700	74619468
1.50	88.00%	1.80	1.600	74621756
1.50	88.10%	1.70	1.600	74624043
1.50	88.10%	1.80	1.700	74626330
1.50	88.10%	1.80	1.700	74628621
